start,end,sharpe_ratio,returns,risk,method,stockname,BAJFINANCE,BAJAJFINSV,PGHL,IGL,UNOMINDA,OLECTRA,TATAMETALI,BATAINDIA,HDFCBANK,DHANI,BHARATRAS,RELIANCE,HONAUT,HEG,CUB,AARTIIND,PCBL,HINDUNILVR,BIOCON,KEI,GRAPHITE,PIDILITIND,SUNDRMFAST,MAHSCOOTER,ESCORTS,BALKRISIND,BERGEPAINT,COROMANDEL,SUDARSCHEM,HSCL,PGHH,KOTAKBANK,GARFIBRES,ALKYLAMINE,JSWSTEEL,NAUKRI,COFORGE,ATUL,SRF,WSTCSTPAPR,TATAINVEST,JSWHL,CONCOR,ICICIBANK,ASIANPAINT,ITC,INFY,TATACHEM,RATNAMANI,SOLARINDS,BAJAJ-AUTO,NTPC,PETRONET,DABUR,AKZOINDIA,TCS,MARICO,BAJAJHLDNG,GRINDWELL,LT,AIAENG,POWERGRID,HCLTECH,SKFINDIA,COLPAL,SANOFI,HINDZINC,INDUSINDBK,CUMMINSIND,TECHM,APOLLOTYRE,OFSS,ABB,SAIL,GAIL,GODREJCP,TATACOMM,AMBUJACEM,JKCEMENT,HEROMOTOCO,DRREDDY,RELINFRA,EXIDEIND,IDFC,STLTECH,SUZLON,PEL,GLENMARK,SUNTV,BRIGADE,BLUESTARCO,NETWORK18,KEC,NEULANDLAB,STYRENIX,KIRLOSBROS,JUBLPHARMA,HIL,ENGINERSIN,INDIAGLYCO,EDELWEISS,M&M,ELGIEQUIP,SUNCLAYLTD,DAAWAT,RENUKA,ALOKINDS,SADBHAV,NIITLTD,NAVA,SURYAROSNI,JINDALPOLY,HMT,PFC,DALMIASUG,SREINFRA,EVEREADY,GHCL,FACT,PTC,ELECON,INDIANB,JINDALSAW,IRB,POLYPLEX,RECLTD,JKPAPER,KTKBANK,BOMDYEING,JKIL,HCC,NCC,GNFC,COSMOFIRST,HINDOILEXP,CHAMBLFERT,CESC,NLCINDIA,TNPL
,,,,,,drawdown_stocks,,556.2230224609375,978.175537109375,,,,,,844.8273315429688,,,756.6396484375,13035.0830078125,,141.01107788085938,199.95278930664065,,1090.49609375,,,,809.5435180664062,,,,,,,,,7523.912109375,973.1549682617188,,154.36839294433594,,925.2984619140624,,2047.13427734375,,,721.981201171875,1770.9000244140625,468.3573303222656,287.4331970214844,1107.307373046875,229.7042694091797,398.158935546875,502.2042846679688,524.7923583984375,869.3603515625,2203.0791015625,104.03922271728516,172.6060791015625,290.66357421875,1570.6904296875,1099.30615234375,289.5839538574219,2524.165283203125,356.9952087402344,1027.905029296875,1259.5592041015625,79.17991638183594,376.6029052734375,1323.9061279296875,961.7025756835938,2942.7021484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,542.7561645507812,963.6162719726562,,,,,,837.10888671875,,,740.0245361328125,12956.6708984375,,141.14410400390625,195.4830474853516,,1082.088134765625,,,,800.9266967773438,,,,,,,,,7506.57080078125,961.5394897460938,,155.01992797851562,,912.837890625,,2018.0277099609373,,,703.0516967773438,1770.300048828125,458.5308532714844,286.0959167480469,1103.2835693359375,227.91514587402344,392.4256286621094,499.564208984375,534.94384765625,858.9595947265625,2190.666015625,101.0975570678711,171.10948181152344,287.45672607421875,1572.704345703125,1092.03564453125,284.4883728027344,2646.009033203125,364.0716857910156,1019.9174194335938,1251.0035400390625,78.52344512939453,370.04876708984375,1311.225341796875,958.6871337890624,2893.30859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,547.4131469726562,953.2632446289062,,,,,,847.8475341796875,,,755.456298828125,12898.357421875,,141.01107788085938,200.296630859375,,1094.6773681640625,,,,804.8478393554688,,,,,,,,,7550.720703125,968.4688720703124,,157.58798217773438,,918.8972778320312,,2039.0677490234373,,,719.5345458984375,1805.4000244140625,477.2556457519531,286.8600769042969,1104.8643798828125,229.33831787109372,392.0871276855469,501.4802856445313,542.4417724609375,860.7978515625,2209.908447265625,100.827392578125,174.06430053710938,292.1973571777344,1576.1634521484375,1098.0904541015625,286.39923095703125,2638.215576171875,363.6634216308594,1028.581787109375,1242.1595458984375,78.63285064697266,368.5948181152344,1321.4134521484375,966.0293579101562,2898.529296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,548.729248046875,960.0573120117188,,,,,,851.634765625,,,770.139404296875,13038.7373046875,,140.92237854003906,205.85711669921875,,1108.7208251953125,,,,809.3014526367188,,,,,,,,,7545.48486328125,973.1050415039062,,159.6385498046875,,940.3976440429688,,2122.403076171875,,,727.9905395507812,1897.800048828125,480.3674011230469,284.71075439453125,1119.4256591796875,229.5416412353516,387.1365356445313,497.39251708984375,542.8429565429688,855.2346801757812,2261.288330078125,101.3076629638672,174.3712921142578,292.89453125,1591.0504150390625,1103.3057861328125,287.0361328125,2587.224853515625,363.708740234375,1025.5582275390625,1260.37646484375,79.96407318115234,375.58294677734375,1318.833740234375,972.4540405273438,2956.57470703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,547.9764404296875,970.7341918945312,,,,,,847.3921508789062,,,777.6742553710938,13168.1083984375,,142.29701232910156,209.49691772460935,,1105.448974609375,,,,816.9016723632812,,,,,,,,,7568.69677734375,989.6060180664062,,162.4556884765625,,929.3541259765624,,2140.81982421875,,,737.948974609375,1920.550048828125,485.262451171875,284.9495544433594,1164.7850341796875,230.6395568847656,389.252197265625,499.5216369628906,545.126220703125,853.783447265625,2343.119384765625,101.00750732421876,171.876953125,291.3607177734375,1624.89599609375,1085.671142578125,286.0352783203125,2594.439208984375,361.5767822265625,1028.17578125,1264.2698974609375,78.96109771728516,375.77825927734375,1334.75048828125,982.6805419921876,2965.9931640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,536.2047729492188,982.543212890625,,,,,,839.3861083984375,,,779.243896484375,13285.1318359375,,142.4300537109375,202.5373992919922,,1088.17822265625,,,,809.7855224609375,,,,,,,,,7645.4345703125,975.1987915039062,,166.65269470214844,,931.6995849609376,,2180.1796875,,,727.2178955078125,1901.1500244140625,479.148193359375,283.8033142089844,1146.7274169921875,230.23292541503903,380.8955383300781,494.411865234375,542.7353515625,856.4441528320312,2342.155029296875,101.00750732421876,171.10948181152344,288.8510437011719,1604.2733154296875,1085.5609130859375,286.3083190917969,2533.47265625,363.6634216308594,1020.458740234375,1263.5006103515625,79.3622817993164,373.5429382324219,1334.575439453125,972.0167846679688,2938.72265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,538.0645751953125,978.5394287109376,,,,,,841.5194702148438,,,788.5416259765625,13237.58203125,,143.09521484375,200.8419647216797,,1095.495361328125,,,,815.3526000976562,,,,,,,,,7619.2158203125,985.46826171875,,165.52203369140625,,937.2213745117188,,2188.82861328125,,,758.208984375,1902.4000244140625,491.4312438964844,284.2809143066406,1155.636474609375,230.02960205078125,381.6148376464844,489.9833984375,536.7430419921875,850.4454345703125,2370.71728515625,101.75792694091795,173.33517456054688,291.59307861328125,1611.8919677734375,1098.00244140625,285.5802307128906,2507.821533203125,364.7974243164063,1016.848876953125,1265.90380859375,78.85169219970703,373.2390747070313,1333.788330078125,969.875244140625,2913.643310546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,544.0724487304688,1003.6946411132812,,,,,,843.7007446289062,,,794.7239990234375,13148.0107421875,,143.27255249023438,199.1109771728516,,1096.58642578125,,,,813.2709350585938,,,,,,,,,7642.109375,993.1953125,,167.1317901611328,,938.198486328125,,2165.4072265625,,,750.1393432617188,1928.5999755859373,504.6059265136719,282.1316223144531,1155.3492431640625,224.21481323242188,378.9490661621094,494.0711975097656,556.862548828125,849.284423828125,2346.493408203125,102.02809143066406,172.3374786376953,287.64263916015625,1600.201171875,1084.234375,290.3119506835937,2466.004638671875,360.5788879394531,1008.6808471679688,1252.3494873046875,78.15872955322266,369.3977661132813,1362.69140625,975.382080078125,2898.675537109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,560.7901000976562,985.455078125,,,,,,846.888671875,,,790.2804565429688,13266.41796875,,141.9422607421875,200.4626007080078,,1098.7222900390625,,,,817.4342041015625,,,,,,,,,7619.0810546875,990.5531616210938,,172.267822265625,,946.2612915039062,,2157.87548828125,,,751.083740234375,1899.550048828125,500.4206848144531,279.5523986816406,1148.26025390625,219.9045562744141,379.0125427246094,525.4110717773438,544.598388671875,854.2188720703125,2382.568115234375,103.43888854980467,175.3643035888672,287.96795654296875,1572.4854736328125,1087.2845458984375,291.9952697753906,2508.355712890625,362.8468933105469,1019.0599365234376,1243.986083984375,78.74226379394531,372.9786682128906,1382.7618408203125,1001.6044311523438,2903.78662109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,557.8932495117188,953.8697509765624,,,,,,857.0040893554688,,,789.1211547851562,13249.9267578125,,141.89793395996094,203.9956970214844,,1097.631591796875,,,,816.8048706054688,,,,,,,,,7567.240234375,1004.5615234375,,186.5644073486328,,960.8718872070312,,2144.124267578125,,,752.0280151367188,1893.550048828125,494.906982421875,278.9315490722656,1153.3372802734375,221.4904022216797,374.1678771972656,531.07421875,544.6914672851562,844.5921020507812,2342.396240234375,102.00984191894533,173.81207275390625,285.225830078125,1591.2694091796875,1091.925048828125,295.95343017578125,2478.6962890625,369.2428588867188,1058.1402587890625,1261.818359375,77.7210464477539,373.06536865234375,1386.12890625,1013.0545654296876,2908.23974609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,571.7091064453125,932.3545532226562,,,,,,874.1187133789062,,,790.087158203125,13374.998046875,,144.46983337402344,203.0235137939453,,1108.857421875,,,,819.2737426757812,,,,,,,,,7579.62060546875,1003.5146484375,,181.21755981445312,,945.3816528320312,,2110.20703125,,,749.45263671875,1960.300048828125,511.88482666015625,277.7852783203125,1186.0040283203125,222.5069580078125,371.7983093261719,527.5827026367188,543.7910766601562,851.6065063476562,2353.764892578125,103.71253967285156,184.4449157714844,287.64263916015625,1590.8751220703125,1084.787353515625,294.7705383300781,2491.9228515625,372.0553283691406,1099.16064453125,1255.4256591796875,80.31632232666016,373.5863342285156,1372.8360595703125,1004.9256591796876,2927.00439453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,566.2844848632812,920.140869140625,,,,,,879.7996826171875,,,795.7383422851562,13808.5859375,,147.88424682617188,203.9956970214844,,1136.0357666015625,,,,823.4852294921875,,,,,,,,,7580.89453125,1018.7192993164062,,173.78179931640625,,973.2833251953124,,2102.140380859375,,,753.916748046875,1972.699951171875,511.9946594238281,278.1673278808594,1203.5345458984375,225.80062866210935,374.0620422363281,539.3351440429688,542.9837646484375,861.9589233398438,2358.705810546875,103.5909194946289,183.2419586181641,285.2723388671875,1626.9100341796875,1099.8140869140625,300.3666076660156,2493.392822265625,369.1067504882813,1110.3521728515625,1267.63427734375,80.20455932617188,375.0404357910156,1365.883544921875,1011.6997680664062,2974.353271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,570.717041015625,914.600341796875,,,,,,882.9876708984375,,,820.129638671875,14252.984375,,148.8598175048828,200.3795928955078,,1137.0809326171875,,,,805.6708374023438,,,,,,,,,7600.23828125,1017.1240844726562,,176.00485229492188,,1004.8011474609376,,2120.362548828125,,,748.7228393554688,1909.1500244140625,501.58489990234375,278.9315490722656,1202.193359375,220.79913330078125,373.9351196289063,541.9326171875,534.5073852539062,875.1171875,2358.063232421875,102.73956298828124,182.1553649902344,286.5736999511719,1591.0504150390625,1100.1455078125,307.3275756835937,2474.28759765625,370.7398376464844,1104.1246337890625,1256.7716064453125,79.62714385986328,378.187255859375,1366.8453369140625,1003.0026245117188,2963.912109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,566.4539794921875,921.1520385742188,,,,,,881.813232421875,,,815.15478515625,13874.703125,,148.77110290527344,201.1027984619141,,1134.26318359375,,,,812.109130859375,,,,,,,,,7640.47314453125,1004.6112670898438,,172.78526306152344,,1081.713623046875,,2127.602783203125,,,782.6328125,1940.9000244140625,499.1701049804688,280.5555114746094,1193.6676025390625,221.2057647705078,377.5951843261719,542.1881103515625,541.9281005859375,898.9663696289062,2352.7607421875,102.55714416503906,179.90460205078125,285.9230041503906,1596.6983642578125,1099.151123046875,301.8679504394531,2450.81787109375,369.1521301269531,1095.8662109375,1245.3319091796875,79.70165252685547,382.3107299804688,1348.6552734375,997.8457641601562,2951.9384765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,565.8507690429688,904.0853881835938,,,,,,886.3914794921875,,,813.174560546875,14289.96875,,147.8399200439453,208.2757568359375,,1132.58154296875,,,,811.4799194335938,,,,,,,,,7679.56982421875,1002.0689086914062,,171.80787658691406,,1162.63330078125,,2176.77783203125,,,795.0808715820312,1905.0999755859373,495.694091796875,278.5494384765625,1193.140625,219.00997924804688,384.3016052246094,542.443603515625,545.5919189453125,905.7388916015624,2430.895263671875,101.76658630371094,179.36134338378906,288.3862609863281,1591.8385009765625,1107.593017578125,297.59130859375,2448.814453125,374.45947265625,1094.2418212890625,1256.00244140625,79.16149139404297,385.0234375,1352.9404296875,994.3493041992188,2986.58251953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,561.0543212890625,895.3903198242188,,,,,,891.9046630859375,,,816.796875,16144.548828125,,150.27877807617188,207.80783081054688,,1163.531982421875,,,,813.6582641601562,,,,,,,,,7640.83642578125,1014.0332641601562,,171.90371704101562,,1120.072265625,,2242.668212890625,,,797.9995727539062,1920.75,500.1945495605469,279.88677978515625,1203.1514892578125,217.1394805908203,384.6612854003906,548.830810546875,554.7513427734375,914.01123046875,2520.719970703125,102.161865234375,181.65089416503903,286.713134765625,1592.670166015625,1104.4991455078125,301.5039978027344,2514.100341796875,376.7728576660156,1117.3016357421875,1286.572021484375,80.22318267822266,389.4941711425781,1366.3643798828125,996.0977172851562,2951.134765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,563.5272827148438,887.5850219726562,,,,,,886.7510986328125,,,810.083251953125,16793.07421875,,150.5891571044922,205.50503540039065,,1162.850341796875,,,,829.0039672851562,,,,,,,,,7646.298828125,1031.281982421875,,173.6668243408203,,1110.3973388671875,,2286.304443359375,,,803.9229736328125,1903.0,495.5660705566406,281.4629211425781,1200.61279296875,217.8307342529297,385.994140625,560.0296020507812,550.9634399414062,911.9309692382812,2503.0849609375,102.76996612548828,184.05686950683597,292.3831787109375,1627.1290283203125,1104.145263671875,302.0499572753906,2541.221435546875,381.30902099609375,1106.426025390625,1295.9449462890625,80.40945434570312,387.8882141113281,1348.7425537109375,999.9874267578124,2949.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,558.7059936523438,891.5078125,,,,,,886.343505859375,,,818.342529296875,16633.193359375,,146.37657165527344,206.9413146972656,,1144.7161865234375,,,,824.0662231445312,,,,,,,,,7661.40771484375,1020.1651000976562,,172.421142578125,,1067.7872314453125,,2315.410888671875,,,796.1968383789062,1922.300048828125,499.6822509765625,277.54638671875,1185.2852783203125,220.8397674560547,386.1845703125,549.9804077148438,552.2984008789062,906.6580810546876,2483.078857421875,102.0402374267578,182.50460815429688,292.5226745605469,1652.7430419921875,1102.0682373046875,301.45849609375,2499.00390625,381.2637023925781,1115.496826171875,1325.697509765625,79.31050109863281,386.065185546875,1395.4862060546875,993.9559936523438,2963.693359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,547.0789184570312,886.6143798828125,,,,,,881.6693725585938,,,812.7398071289062,16451.330078125,,145.57838439941406,207.16680908203125,,1142.3077392578125,,,,812.9805908203125,,,,,,,,,7644.34130859375,1026.0975341796875,,169.60397338867188,,1068.1783447265625,,2283.34033203125,,,792.1190185546875,1902.050048828125,491.5777893066406,272.1970520019531,1177.4300537109375,219.2132568359375,384.8516845703125,544.7855834960938,558.5704345703125,906.9967041015624,2473.678466796875,102.28350830078124,179.20611572265625,288.3862609863281,1678.444580078125,1115.9239501953125,294.2700500488281,2492.724365234375,383.2142028808594,1108.366455078125,1328.2930908203125,78.8075942993164,377.7532043457031,1400.7332763671875,976.6491088867188,2977.85791015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,521.6859130859375,863.9667358398438,,,,,,874.4783935546875,,,789.6041870117188,15719.2578125,,142.07528686523438,211.6536865234375,,1126.4005126953125,,,,788.195068359375,,,,,,,,,7589.0859375,1018.8689575195312,,165.69447326660156,,1039.4459228515625,,2306.275634765625,,,757.7369384765625,1909.1500244140625,478.0762939453125,264.6983947753906,1162.2462158203125,218.31871032714844,380.091552734375,523.281982421875,545.5919189453125,886.9691772460938,2444.433349609375,100.94566345214844,175.0150604248047,283.22735595703125,1630.6317138671875,1106.510009765625,292.3592529296875,2399.29296875,381.2183227539063,1069.3316650390625,1302.6260986328125,78.06253814697266,383.8949890136719,1378.4329833984375,962.1395874023438,2936.35009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,509.61517333984375,830.8850708007812,,,,,,862.8048706054688,,,793.6130981445312,15188.6943359375,,138.1287841796875,205.5762481689453,,1133.626708984375,,,,780.0139770507812,,,,,,,,,7581.94091796875,996.5353393554688,,158.6228485107422,,989.213134765625,,2199.178466796875,,,737.8201904296875,1871.050048828125,469.80706787109375,266.990966796875,1146.631591796875,213.27647399902344,378.8433837890625,524.38916015625,544.0084228515625,884.6470947265625,2445.75927734375,101.0976791381836,176.9941864013672,290.2453308105469,1588.9486083984375,1109.6702880859375,289.31103515625,2411.80712890625,380.7647705078125,1051.6417236328125,1304.9332275390625,78.28604888916016,379.3808898925781,1353.24658203125,948.2418823242188,2921.01708984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,515.5881958007812,833.230712890625,,,,,,859.2333374023438,,,792.21240234375,15828.8271484375,,137.0645294189453,207.72471618652344,,1106.539306640625,,,,767.4761352539062,,,,,,,,,7583.53369140625,991.0516967773438,,165.943603515625,,1036.5631103515625,,2234.164794921875,,,745.7610473632812,1864.199951171875,471.45361328125,270.09552001953125,1124.6466064453125,213.43917846679688,383.3073425292969,532.7350463867188,551.3048706054688,885.5662231445312,2446.4013671875,101.52334594726562,180.09866333007812,286.3412780761719,1578.921875,1093.71484375,288.0826110839844,2402.143310546875,382.1709289550781,1049.56591796875,1283.0634765625,78.50958251953125,379.207275390625,1362.166748046875,944.0900268554688,2959.60498046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,505.7012634277344,817.7413330078125,,,,,,851.6588745117188,,,771.974853515625,15577.2470703125,,132.7632598876953,207.772216796875,,1096.1319580078125,,,,752.905029296875,,,,,,,,,7639.42626953125,976.6943969726562,,163.58641052246094,,1005.7294921875,,2175.514404296875,,,730.866455078125,1798.300048828125,461.9770202636719,264.0297241210937,1111.23486328125,210.22679138183597,380.7262573242188,529.456298828125,538.574951171875,879.3741455078125,2435.434814453125,100.33755493164062,174.9374542236328,284.2498474121094,1569.1141357421875,1102.7091064453125,286.0352783203125,2459.27978515625,376.6821594238281,1026.3704833984375,1291.907470703125,77.54100036621094,379.6413879394531,1330.377685546875,927.9196166992188,2958.36376953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,502.9490661621094,827.406982421875,,,,,,860.671630859375,,,759.7066040039062,15428.0283203125,,138.97128295898438,209.1847381591797,,1093.313720703125,,,,752.6145629882812,,,,,,,,,7615.7587890625,1002.268310546875,,164.48712158203125,,1057.2327880859375,,2210.354736328125,,,729.7504272460938,1783.4000244140625,482.7414855957031,263.599853515625,1082.4962158203125,212.7071990966797,379.1183776855469,541.1235961914062,543.8841552734375,871.0535278320312,2442.02294921875,100.97605895996094,173.6568603515625,288.8974914550781,1628.31103515625,1094.510986328125,283.3965148925781,2553.37939453125,379.3131408691406,1022.895751953125,1278.44921875,77.857666015625,379.87994384765625,1336.32421875,940.462646484375,2960.9921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,513.9878540039062,841.48095703125,,,,,,865.6573486328125,,,754.3453979492188,15534.2392578125,,143.93771362304688,211.9860382080078,,1067.04443359375,,,,769.2188720703125,,,,,,,,,7708.560546875,999.2771606445312,,165.8094482421875,,1080.4918212890625,,2322.796875,,,725.6726684570312,1839.0999755859373,492.7302856445313,264.2207336425781,1084.1246337890625,210.06411743164065,380.7685241699219,547.7236938476562,543.3873901367188,875.89111328125,2498.223876953125,101.82742309570312,179.43896484375,283.5062255859375,1691.405029296875,1076.6107177734375,282.7594909667969,2490.72021484375,381.944091796875,1030.7479248046875,1277.2955322265625,78.60269165039062,379.7063903808594,1327.7978515625,932.4210205078124,3048.826416015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
