ALKYLAMINE,TATAINVEST,JSWHL,CONCOR,ICICIBANK,ASIANPAINT,ITC,INFY,TATACHEM,BAJAJFINSV,RATNAMANI,SOLARINDS,PGHL,BAJAJ-AUTO,NTPC,HONAUT,PETRONET,DABUR,KOTAKBANK,AKZOINDIA,AARTIIND,PIDILITIND,TCS,MARICO,ATUL,RELIANCE,BAJAJHLDNG,CUB,GRINDWELL,LT,NAUKRI,AIAENG,POWERGRID,HCLTECH,SKFINDIA,PGHH,COLPAL,SANOFI,HINDUNILVR,HDFCBANK,start,end,sharpe_ratio,returns,risk,method
125.17951965332033,466.66015625,1299.3499755859375,391.6940612792969,244.0144195556641,1010.8034057617188,204.7750701904297,409.48431396484375,428.0929260253906,306.2073059082031,375.0191650390625,662.2528686523438,635.45068359375,2256.177978515625,91.1289520263672,8485.30078125,138.7986297607422,275.8304443359375,808.8856201171875,1395.4356689453125,170.5734100341797,665.5193481445312,992.308837890625,233.6898956298828,2105.574951171875,481.1596984863281,1918.5142822265625,121.98944854736328,289.8102111816406,820.4951782226562,890.0341796875,1224.06884765625,64.12752532958984,345.3457336425781,1232.5821533203125,5962.6484375,850.4371948242188,3086.219482421875,760.8858032226562,597.3456420898438,,,,,,
121.48662567138672,458.6338806152344,1284.949951171875,383.353515625,242.5065460205078,1005.017822265625,198.80645751953125,399.3576354980469,414.3725280761719,302.2601318359375,374.0317993164063,661.53173828125,617.15673828125,2188.09912109375,91.09940338134766,8453.921875,140.71728515625,276.4789733886719,819.1484985351562,1349.60546875,168.8661651611328,652.6689453125,943.0455932617188,236.20318603515625,2180.003173828125,481.6870727539063,1813.5992431640625,118.69027709960938,292.9564514160156,816.5311889648438,885.8453369140625,1188.2171630859375,65.2868881225586,335.0365600585937,1230.7138671875,6130.59033203125,844.7045288085938,3018.438232421875,746.2015380859375,595.8930053710938,,,,,,
126.33470916748048,473.38372802734375,1319.3499755859375,386.6671142578125,252.11376953125,967.1007080078124,201.12985229492188,391.4814147949219,423.1569213867188,307.941650390625,368.0149841308594,666.67626953125,639.6874389648438,2147.188720703125,91.51322174072266,8659.2158203125,148.92933654785156,275.5989074707031,816.308837890625,1347.703369140625,171.3084716796875,640.6849975585938,936.7868041992188,239.74868774414065,2199.698974609375,484.4680480957031,1885.7940673828125,121.62736511230467,293.3609619140625,829.2450561523438,887.014404296875,1194.6702880859375,68.27589416503906,337.0856628417969,1252.3074951171875,6033.88818359375,837.1044921875,3079.750244140625,737.4178466796875,608.8942260742188,,,,,,
123.0206069946289,461.4913940429688,1288.25,382.6313781738281,238.15530395507807,920.2421875,194.64044189453125,384.0426025390625,404.37506103515625,301.2035827636719,365.6082153320313,656.0025024414062,633.03515625,2084.9765625,89.68057250976562,8581.412109375,138.47244262695312,259.8041076660156,812.6719970703125,1306.84521484375,166.29336547851562,634.8134155273438,913.1874389648438,221.6171722412109,2090.815185546875,480.3204956054688,1859.6090087890625,119.7765884399414,292.596923828125,815.562255859375,869.4309692382812,1166.51513671875,66.33757019042969,326.1788330078125,1242.7489013671875,5963.85986328125,824.336181640625,3036.12060546875,722.2828979492188,607.5846557617188,,,,,,
117.96416473388672,449.5149230957031,1298.050048828125,369.3912963867188,232.42544555664065,851.8671264648438,190.2741851806641,384.8760681152344,396.6364135742188,281.8666076660156,354.68524169921875,640.6170043945312,677.462890625,2028.670654296875,88.76426696777344,8480.7109375,138.3765106201172,250.81822204589844,786.7154541015625,1281.985107421875,163.95774841308594,594.0004272460938,921.9446411132812,215.10960388183597,1961.3155517578125,472.4810791015625,1764.5628662109375,112.2930679321289,297.4510192871094,804.6983032226562,846.8790893554688,1181.190185546875,67.00782775878906,329.0176086425781,1193.261474609375,5817.0576171875,794.5868530273438,3047.333251953125,725.6162109375,597.5597534179688,,,,,,
116.99832916259766,445.14459228515625,1284.449951171875,363.4438171386719,229.3666534423828,894.8048706054688,184.98655700683597,392.10650634765625,394.1684265136719,291.4952697753906,358.9433898925781,637.1071166992188,675.9185791015625,2051.94091796875,88.76426696777344,8375.966796875,135.7862548828125,254.80160522460935,767.7836303710938,1274.98046875,165.0603485107422,600.5941772460938,951.6290893554688,224.0066375732422,1993.303466796875,473.0324401855469,1733.02685546875,108.51107788085938,296.6869506835937,807.7813110351562,861.7350463867188,1153.5606689453125,68.29400634765625,330.3408508300781,1180.0966796875,5721.61083984375,804.7928466796875,2984.72705078125,728.589111328125,592.6069946289062,,,,,,
117.45285034179688,449.22076416015625,1296.5,355.2449035644531,230.6160125732422,878.3087158203125,185.4672698974609,387.4806823730469,390.8638305664063,290.8672790527344,354.8704528808594,650.0886840820312,684.9070434570312,2007.9593505859373,89.73970031738281,8295.150390625,133.44544982910156,256.1449279785156,773.4631958007812,1246.7476806640625,167.3604278564453,593.0861206054688,928.8551025390624,225.04537963867188,1977.7208251953125,468.8130187988281,1683.7274169921875,105.8958740234375,295.383544921875,805.1094360351562,850.19140625,1185.635986328125,69.8881607055664,324.4927062988281,1156.2435302734375,5619.72119140625,805.0533447265625,2993.388427734375,731.20166015625,585.8681640625,,,,,,
114.59322357177734,453.0447998046875,1278.25,345.2333984375,227.9880523681641,868.5067138671875,182.54302978515625,383.396728515625,388.3121337890625,293.3641662597656,364.4047546386719,648.5021362304688,716.4262084960938,2027.646728515625,94.02569580078124,8371.1806640625,144.38201904296875,257.9513854980469,776.4524536132812,1250.2930908203125,166.22225952148438,591.8829345703125,923.5963745117188,225.85833740234372,2004.0948486328125,473.4879150390625,1668.6392822265625,110.64346313476562,293.9901428222656,804.7864990234375,867.2390747070312,1184.6322021484375,69.54396057128906,326.0721130371094,1145.4251708984375,5644.1025390625,796.8452758789062,3036.48046875,723.2738647460938,576.9149780273438,,,,,,
108.40052795410156,433.6304321289063,1256.0,327.7168884277344,225.05848693847656,860.6649780273438,179.6188201904297,379.6877136230469,375.8466796875,283.645751953125,358.6965026855469,626.1448974609375,696.39013671875,1987.9566650390625,91.57232666015624,8218.3310546875,140.8516082763672,255.72802734375,759.9619140625,1231.744873046875,161.3731231689453,581.6315307617188,926.9859619140624,225.49700927734372,1932.6187744140625,475.4059143066406,1624.9541015625,104.52790069580078,279.0232238769531,791.5440673828125,904.0133056640624,1171.7733154296875,67.0440673828125,323.7242736816406,1103.6712646484375,5658.1513671875,770.1361083984375,3001.61865234375,718.6793212890625,570.8666381835938,,,,,,
110.4458236694336,432.0755920410156,1245.0999755859375,328.84967041015625,226.3509063720703,868.0762329101562,181.14100646972656,380.9795837402344,382.8323669433594,289.212646484375,358.23370361328125,649.9445190429688,691.0445556640625,2047.0980224609373,91.09940338134766,8284.9873046875,144.90008544921875,255.6353912353516,766.8370361328125,1206.9708251953125,163.9696044921875,590.9684448242188,927.899169921875,228.0712890625,1950.185302734375,480.1767272949219,1687.8941650390625,108.18919372558594,280.2816772460937,780.7681274414062,929.6820678710938,1176.314697265625,66.57307434082031,325.3250732421875,1129.2188720703125,5699.56396484375,784.8585815429688,2980.090576171875,738.634033203125,570.55712890625,,,,,,
116.6763916015625,444.3882446289063,1273.449951171875,319.24884033203125,228.2896270751953,900.8772583007812,179.97933959960938,383.5008544921875,385.0912170410156,292.1630554199219,358.6965026855469,627.8757934570312,700.8646850585938,2047.76708984375,94.49861907958984,8335.0166015625,144.51634216308594,260.7767944335937,763.3994140625,1217.2607421875,168.39190673828125,593.4230346679688,937.1779174804688,230.60040283203125,1963.7352294921875,483.79681396484375,1754.255859375,108.06849670410156,289.2708740234375,797.03466796875,909.8580932617188,1144.048095703125,65.8122329711914,325.9013671875,1105.27880859375,5668.52587890625,802.404296875,3051.4306640625,749.2644653320312,564.22314453125,,,,,,
115.86207580566406,443.421630859375,1270.4000244140625,335.5193176269531,223.42140197753903,895.1874389648438,179.05801391601562,387.6890563964844,383.0834045410156,293.9870910644531,357.9250793457031,608.5474853515625,710.011474609375,2071.824951171875,92.81378936767578,8407.1982421875,142.0604248046875,255.9132843017578,739.4358520507812,1207.6192626953125,167.75167846679688,589.1876220703125,951.1288452148438,226.0389404296875,1935.957763671875,473.41607666015625,1861.58251953125,105.33259582519533,282.70880126953125,792.5717163085938,896.8532104492188,1152.84375,67.0440673828125,327.7582702636719,1093.4176025390625,5681.609375,811.8284912109375,3042.552734375,743.4988403320312,555.0556030273438,,,,,,
119.19513702392578,453.9272766113281,1295.4000244140625,327.39111328125,224.11070251464844,904.1287841796876,183.30413818359372,407.3590087890625,389.7762145996094,296.0504150390625,358.54229736328125,609.557373046875,740.5803833007812,2057.768310546875,95.47406768798828,8509.2294921875,142.77029418945312,255.1258850097656,749.44970703125,1229.7562255859375,171.9368896484375,605.2625732421875,999.7623291015624,230.4648895263672,1979.0272216796875,476.4607238769531,1790.484619140625,110.6032485961914,291.0237121582031,804.9331665039062,886.4299926757812,1213.60009765625,68.34835815429688,342.33624267578125,1115.61962890625,5672.046875,802.708251953125,3068.96875,750.9761352539062,566.3900756835938,,,,,,
118.09674072265624,464.2228393554688,1311.449951171875,331.0303955078125,219.9748687744141,895.1874389648438,187.2297821044922,408.2966613769531,398.7279357910156,293.23455810546875,358.8199462890625,640.47265625,796.6495361328125,2076.628662109375,97.15888214111328,8405.4228515625,141.88772583007812,257.4418334960937,747.4568481445312,1233.1285400390625,171.35594177246094,602.1340942382812,992.0479125976562,225.54220581054688,2076.6357421875,473.0803833007813,1818.77490234375,108.06849670410156,295.4284973144531,796.8587646484375,876.3474731445312,1269.0982666015625,69.01860046386719,344.0864562988281,1112.44775390625,5734.5087890625,810.351806640625,3121.18798828125,754.8048706054688,564.080322265625,,,,,,
117.79373168945312,470.1900329589844,1292.25,330.6622314453125,220.1040954589844,916.6561889648438,185.1067657470703,405.3169250488281,392.9971923828125,292.85577392578125,360.51702880859375,644.3671875,785.9186401367188,2098.009521484375,96.3608169555664,8387.1669921875,142.00283813476562,257.4882202148437,742.7239379882812,1240.046142578125,172.61265563964844,605.7919921875,982.1604614257812,224.0066375732422,2127.593505859375,478.378662109375,1845.0474853515625,108.06849670410156,290.3945007324219,794.2161254882812,873.4247436523438,1266.612548828125,68.63821411132812,343.7663269042969,1095.2421875,5738.7685546875,816.7359619140625,3141.602783203125,750.165283203125,561.3657836914062,,,,,,
117.32028198242188,481.7041931152344,1306.949951171875,331.3561096191406,228.8065948486328,927.5099487304688,186.26840209960935,406.5463562011719,401.0704345703125,298.0289001464844,351.90826416015625,638.6455688476562,791.9374389648438,2114.546875,96.44950103759766,8378.3857421875,149.1595916748047,262.6759033203125,752.7378540039062,1232.8255615234375,171.88943481445312,616.4283447265625,989.2012329101562,228.20675659179688,2162.920654296875,474.7106323242188,1873.2498779296875,108.39036560058594,306.4850769042969,812.0094604492188,874.399169921875,1276.0775146484375,69.52584075927734,343.1259765625,1054.1837158203125,5745.11376953125,811.0033569335938,3207.2275390625,760.3453979492188,571.2953491210938,,,,,,
118.6838150024414,481.0318603515625,1287.050048828125,327.3345031738281,223.29214477539065,898.10400390625,187.069580078125,406.567138671875,399.22998046875,292.975341796875,351.6614685058594,640.5687866210938,773.8416748046875,2122.224853515625,95.71051788330078,8387.4619140625,146.3966522216797,265.0382385253906,742.275634765625,1228.9776611328125,170.98838806152344,618.0164794921875,983.7249755859376,230.60040283203125,2096.090087890625,478.4026489257813,1801.2305908203125,109.7985610961914,297.9903564453125,815.2980346679688,876.6395874023438,1262.0714111328125,66.77234649658203,342.8270874023437,1076.7769775390625,5734.2041015625,808.4408569335938,3102.823486328125,764.038818359375,570.1762084960938,,,,,,
116.31657409667967,468.8873291015625,1281.1500244140625,321.8402709960937,223.59371948242188,865.3031005859375,183.06378173828125,401.94140625,393.4991455078125,296.7979431152344,354.0990295410156,631.6259765625,755.3499755859375,2127.304443359375,95.56273651123048,8383.0224609375,145.168701171875,263.0464782714844,720.952392578125,1209.8243408203125,171.62863159179688,610.3641357421875,965.6451416015624,230.01329040527344,2031.7274169921875,476.9641418457031,1770.8787841796875,108.95364379882812,291.7428894042969,799.736083984375,862.0762329101562,1236.1627197265625,66.59117889404297,338.77178955078125,1089.1595458984375,5738.333984375,805.5311279296875,3044.2783203125,749.0391845703125,566.2948608398438,,,,,,
116.92259216308594,476.6615295410156,1287.3499755859375,317.875244140625,224.7569122314453,896.6695556640625,186.3084716796875,400.7537536621094,397.7658081054688,302.1804504394531,355.08642578125,625.7601928710938,761.4478759765625,2158.33154296875,96.03567504882812,8275.5615234375,143.9407196044922,265.3624267578125,727.1799926757812,1221.1953125,169.05584716796875,611.5191650390625,950.0642700195312,229.5616607666016,2055.343017578125,476.53265380859375,1733.7288818359375,110.72394561767578,291.2035522460937,796.3887329101562,852.8701171875,1212.070556640625,67.06217956542969,338.6864013671875,1091.983642578125,5857.08447265625,803.0556030273438,3089.490234375,761.1560668945312,569.74755859375,,,,,,
118.1914291381836,502.58935546875,1325.0,314.816650390625,224.88616943359372,893.322509765625,184.42575073242188,402.7749328613281,414.0797119140625,298.926025390625,358.17193603515625,631.3856201171875,786.0770874023438,2152.465087890625,96.4199447631836,8377.3486328125,146.991455078125,259.8041076660156,731.3649291992188,1219.1630859375,169.4708251953125,612.6261596679688,948.477783203125,230.32940673828125,2049.68115234375,481.9747619628906,1778.20361328125,112.2930679321289,293.5406494140625,799.9122924804688,848.3403930664062,1205.3304443359375,66.2651138305664,333.35040283203125,1088.5079345703125,5817.3984375,802.3172607421875,3038.77978515625,753.13818359375,568.8427124023438,,,,,,
119.30876922607422,486.7889099121094,1305.300048828125,315.15643310546875,222.9044342041016,891.457763671875,182.0222625732422,402.733154296875,412.6993103027344,294.7596435546875,350.9517822265625,630.1354370117188,781.5630493164062,2125.4931640625,96.44950103759766,8389.9775390625,148.46885681152344,258.9703674316406,731.713623046875,1217.5635986328125,167.94137573242188,616.7171020507812,936.395751953125,231.23265075683597,2092.218505859375,479.0738830566406,1762.9400634765625,111.93096923828124,289.13604736328125,795.0087890625,841.3265380859375,1211.879150390625,66.10208892822266,335.25,1089.3333740234375,5967.83837890625,800.0589599609375,3022.17578125,751.06640625,562.7230224609375,,,,,,
120.04733276367188,486.4527282714844,1314.199951171875,314.4767761230469,226.3940277099609,895.2351684570312,186.90933227539065,410.3385925292969,418.095458984375,298.56719970703125,356.7834777832031,634.1742553710938,777.920166015625,2188.138671875,96.390380859375,8439.16796875,147.93162536621094,258.4608459472656,745.9623413085938,1227.11865234375,169.17440795898438,620.278564453125,954.3016967773438,231.68431091308597,2100.735595703125,489.0950927734375,1789.125,111.04580688476562,296.6869506835937,802.7310180664062,848.1942749023438,1213.60009765625,67.2614517211914,339.305419921875,1093.1131591796875,5899.72509765625,800.9275512695312,3085.64453125,759.4443969726562,571.2476806640625,,,,,,
