RENUKA,ALOKINDS,SADBHAV,TATACHEM,NIITLTD,NAVA,SURYAROSNI,JINDALPOLY,HMT,PFC,DALMIASUG,SREINFRA,EVEREADY,GHCL,FACT,WSTCSTPAPR,PTC,ELECON,INDIANB,JINDALSAW,IRB,POLYPLEX,RECLTD,JKPAPER,KTKBANK,BOMDYEING,JKIL,HCC,NCC,GNFC,GAIL,COSMOFIRST,DAAWAT,HINDOILEXP,PCBL,CHAMBLFERT,CESC,NLCINDIA,TNPL,SAIL,start,end,sharpe_ratio,returns,risk,method
12.850000381469728,4.650000095367432,293.3345642089844,604.9104614257812,84.65394592285156,117.21920776367188,148.2242431640625,220.8225555419922,24.850000381469727,38.94089126586914,52.20401763916016,61.617942810058594,228.44091796875,238.53201293945312,45.71282196044922,222.929931640625,48.88418960571289,60.459266662597656,327.3404846191406,71.51019287109375,19.987558364868164,293.5060119628906,47.342063903808594,95.48172760009766,88.46990966796875,210.69859313964844,216.53860473632807,10.810791015625,88.16470336914062,391.0082702636719,96.43375396728516,134.80393981933594,56.15840530395508,131.75,92.2490692138672,133.5256805419922,66.03411102294922,55.249267578125,189.91636657714844,69.73391723632812,,,,,,
12.649999618530272,4.449999809265137,292.3948974609375,600.6949462890625,84.48731231689453,114.52297973632812,151.71934509277344,216.1553497314453,24.299999237060547,38.76084899902344,51.3160400390625,61.12968444824219,227.15782165527344,237.86746215820312,44.96424865722656,220.6146545410156,47.594364166259766,59.13211441040039,318.8118896484375,68.88518524169922,19.917146682739254,294.3341369628906,46.29153823852539,94.12520599365234,91.07759857177734,219.7451934814453,212.3970184326172,10.7659330368042,88.5650634765625,382.1274719238281,94.6717300415039,131.659912109375,55.97198486328125,132.35000610351562,93.11505889892578,135.10220336914062,64.95094299316406,54.298587799072266,190.1725616455078,66.5114517211914,,,,,,
12.649999618530272,4.25,281.61309814453125,607.8486328125,83.19583129882812,113.10856628417967,147.96044921875,216.79592895507807,24.25,37.73202133178711,53.886512756347656,61.03125,229.5759735107422,237.7345428466797,44.21567535400391,220.07717895507807,47.433143615722656,57.70664596557617,318.7660827636719,69.47793579101562,19.18486595153809,294.8641662597656,45.85763549804688,93.5125732421875,97.90152740478516,226.26266479492188,216.3974151611328,10.586501121520996,86.34092712402344,382.6349487304688,94.48625946044922,131.2982177734375,56.20501327514648,133.0,93.48619842529295,132.7373809814453,64.02099609375,53.45759582519531,189.4405670166016,64.14833068847656,,,,,,
12.300000190734863,4.050000190734863,280.6733703613281,601.3335571289062,81.98767852783203,112.22457122802734,142.3550567626953,213.4099273681641,24.200000762939453,36.31739044189453,51.643192291259766,60.489845275878906,223.9500732421875,235.0320281982422,43.11777114868164,222.47515869140625,47.14292907714844,56.33034133911133,306.9819641113281,67.61502838134766,19.14261817932129,288.5700378417969,44.053470611572266,92.68115997314452,90.3281478881836,216.3892059326172,208.44369506835935,10.182778358459473,78.82334899902344,352.0596618652344,94.552490234375,128.7384796142578,56.01858901977539,139.9499969482422,91.25935363769533,127.5697784423828,64.54476165771484,52.3240966796875,186.5857696533203,64.27722930908203,,,,,,
11.550000190734863,3.849999904632568,273.5514221191406,579.1437377929688,78.7381591796875,108.06974029541016,141.34388732910156,206.2718811035156,23.350000381469727,35.1085319519043,48.51188659667969,56.99531555175781,223.061767578125,231.70921325683597,41.021766662597656,210.4025421142578,45.401668548583984,55.24895477294922,296.0691223144531,64.52429962158203,17.7954044342041,289.00067138671875,42.77457046508789,89.44300842285156,87.48814392089844,205.5916290283203,206.9376678466797,9.509906768798828,71.12783813476562,336.87774658203125,94.27428436279295,122.00523376464844,54.71366882324219,135.75,86.72319793701172,120.78182220458984,63.13735580444336,51.19058227539063,180.14422607421875,60.96883773803711,,,,,,
11.050000190734863,3.700000047683716,276.2716064453125,601.5723876953125,78.52986907958984,110.58914947509766,141.01414489746094,203.3434295654297,23.200000762939453,36.70320510864258,48.885772705078125,60.88359069824219,226.8617248535156,233.038330078125,41.47090911865234,216.3148193359375,46.788230895996094,56.920188903808594,310.2833557128906,63.97389602661133,18.26012420654297,288.3713073730469,43.7565803527832,91.06208801269533,89.06592559814453,215.85418701171875,206.23171997070312,9.554764747619627,75.30921936035156,344.955078125,95.04268646240234,120.86447143554688,54.80687713623047,136.8000030517578,87.65104675292969,122.3145751953125,63.9461555480957,51.26371383666992,183.07220458984372,62.64451217651367,,,,,,
11.050000190734863,3.549999952316284,274.2933044433594,587.0156860351562,74.69711303710938,108.55594635009766,141.0361328125,196.75442504882807,23.5,35.88014602661133,47.25001525878906,61.32656097412109,226.4669189453125,224.44338989257807,40.92195892333984,214.66102600097656,45.49840927124024,55.15064239501953,301.2045593261719,61.179534912109375,17.95500373840332,287.8412170410156,41.58702087402344,91.14959716796876,86.30479431152344,210.601318359375,205.38458251953125,8.971611022949219,72.86265563964844,339.58428955078125,95.13542175292967,121.42092895507812,53.87478256225586,133.89999389648438,85.34935760498047,123.3656234741211,63.01264190673828,52.360652923583984,186.51258850097656,61.09773254394531,,,,,,
10.149999618530272,3.400000095367432,275.8759460449219,586.4439086914062,75.11371612548828,108.11394500732422,139.40948486328125,192.4075469970703,23.399999618530277,36.54888153076172,45.38057708740234,57.83203125,225.18380737304688,218.0193328857422,39.724239349365234,214.90911865234372,44.91799545288086,55.44557189941406,300.19586181640625,61.98397064208984,17.879898071289062,287.8412170410156,42.06660842895508,87.03627014160156,86.22591400146484,211.6763153076172,202.37252807617188,8.881895065307617,72.19542694091797,341.82568359375,94.80420684814452,110.5976791381836,52.569862365722656,133.1999969482422,84.74091339111328,122.53355407714844,63.076778411865234,52.3240966796875,187.46420288085935,61.39849853515625,,,,,,
9.850000381469728,3.25,274.6394958496094,580.6388549804688,75.82194519042969,110.8101577758789,138.68406677246094,191.40089416503903,23.0,36.62604141235352,45.24037170410156,53.30390930175781,226.664306640625,211.10792541503903,38.52652359008789,219.00222778320312,44.59553146362305,56.428653717041016,284.5142822265625,60.544464111328125,17.68743896484375,287.6425170898437,41.83823013305664,89.8805923461914,85.71312713623047,212.94674682617188,203.8314971923828,8.881895065307617,70.94990539550781,338.6116638183594,95.33414459228516,115.41110229492188,51.77758026123047,137.75,83.8387451171875,125.16116333007812,63.15160751342773,51.604713439941406,187.35438537597656,61.26961135864258,,,,,,
10.300000190734863,3.400000095367432,271.3258056640625,589.0386352539062,75.82194519042969,112.44556427001952,144.00369262695312,195.1987152099609,23.450000762939453,36.36883544921875,45.56752014160156,49.95703125,234.01747131347656,215.5826110839844,39.22519302368164,216.5628967285156,44.950233459472656,56.13372421264648,293.3179626464844,62.44969177246094,17.724990844726562,292.2802429199219,41.70121383666992,92.4186019897461,87.1725845336914,208.79335021972656,206.8906097412109,9.375332832336426,74.81989288330078,343.6864013671875,95.06917572021484,115.80065155029295,49.214332580566406,134.1999969482422,86.58720397949219,126.6063232421875,62.99483108520508,51.604713439941406,191.2339630126953,62.386714935302734,,,,,,
11.5,3.549999952316284,271.0290832519531,589.7862548828125,80.86285400390625,116.37939453125,153.9175567626953,214.14205932617188,24.25,39.3524169921875,47.53042984008789,52.51640319824219,231.0564727783203,219.6585693359375,42.01986312866211,220.656005859375,48.400508880615234,58.0015754699707,298.08660888671875,69.05455780029297,18.57462882995605,288.4044189453125,44.25901412963867,95.56924438476562,88.86869812011719,219.20127868652344,205.99642944335935,10.990222930908203,80.24678039550781,352.355712890625,96.92393493652344,127.1247329711914,49.16773223876953,135.0500030517578,95.2732162475586,127.87632751464844,65.73124694824219,53.5866813659668,194.93055725097656,64.01942443847656,,,,,,
12.949999809265137,3.700000047683716,267.8143005371094,591.237548828125,81.6543960571289,117.66121673583984,155.456298828125,215.8808135986328,23.299999237060547,40.14975738525391,48.2314682006836,51.53202819824219,227.00978088378903,219.8800811767578,41.27128982543945,227.80859375,48.88418960571289,60.459266662597656,304.3683776855469,71.21383666992188,18.21318244934082,287.54302978515625,44.852783203125,97.80094146728516,89.97315216064453,230.1466827392578,204.44329833984372,10.227636337280272,82.20403289794922,345.7585754394531,96.6192398071289,126.1509017944336,50.47265625,134.60000610351562,96.51107025146484,125.07357025146484,65.18611145019531,55.89897918701172,198.0781097412109,64.19129180908203,,,,,,
13.350000381469728,3.849999904632568,266.1822204589844,592.6887817382812,80.5295639038086,118.32421112060548,156.5114288330078,217.84835815429688,23.0,41.41006088256836,47.9977912902832,52.81172180175781,228.5,219.9243927001953,40.37300491333008,227.3124542236328,49.46460723876953,60.26265335083008,324.86444091796875,73.03439331054688,19.358549118041992,287.7749328613281,48.895015716552734,100.7327880859375,90.9198226928711,229.4626007080078,202.2783966064453,9.913629531860352,81.89266204833984,351.2138977050781,98.03678131103516,134.83914184570312,51.59116363525391,134.14999389648438,93.11219787597656,126.912841796875,64.7977294921875,54.21062850952149,198.18792724609372,63.33196258544922,,,,,,
12.850000381469728,4.0,272.36444091796875,597.6143798828125,79.07145690917969,118.01481628417967,157.6105194091797,222.5612945556641,22.649999618530277,43.33910751342773,48.69882583618164,54.140625,232.3999938964844,227.50035095214844,41.321197509765625,227.2711181640625,51.23810577392578,60.50841522216797,324.0390930175781,72.9497299194336,18.99709892272949,294.2347717285156,50.56214904785156,103.5771026611328,91.7087173461914,236.40118408203125,195.64247131347656,10.362210273742676,83.53850555419922,348.6765441894531,100.28897094726562,137.096923828125,55.97198486328125,134.89999389648438,98.52522277832033,132.124267578125,67.81920623779297,54.46755599975586,195.99192810058597,64.79281616210938,,,,,,
12.600000381469728,4.199999809265137,270.6334228515625,602.7158203125,79.65470123291016,118.05951690673828,154.5110626220703,225.0779266357422,23.0,44.05927658081055,52.11054992675781,53.45156097412109,234.5500030517578,224.75352478027344,41.37110137939453,230.49598693847656,52.78589630126953,61.294883728027344,332.24664306640625,73.2884292602539,19.01587677001953,298.11065673828125,52.02374649047852,112.15382385253906,93.04983520507812,247.8352508544922,195.59539794921875,10.362210273742676,82.41448211669922,351.80596923828125,100.09025573730467,138.8117218017578,56.57783889770508,135.10000610351562,103.11997985839844,130.10977172851562,67.50566101074219,56.88996887207031,196.1749420166016,66.33959197998047,,,,,,
12.399999618530272,4.400000095367432,271.0290832519531,605.9260864257812,79.7380142211914,118.86416625976562,152.99429321289062,230.9805603027344,23.700000762939453,44.90804672241211,51.643192291259766,52.614845275878906,239.3999938964844,219.6142578125,41.47090911865234,229.33834838867188,53.33406448364258,62.57288360595703,328.0282897949219,74.85496520996094,18.860971450805664,296.4542541503906,53.41682434082031,110.49099731445312,91.4720458984375,254.0897521972656,188.58297729492188,10.496785163879396,84.14186096191406,353.0323486328125,99.40135192871094,140.46934509277344,55.22631072998047,136.5500030517578,107.04336547851562,128.3142547607422,67.30968475341797,57.073490142822266,194.8573303222656,66.5973892211914,,,,,,
12.550000190734863,4.599999904632568,271.8204040527344,602.407958984375,77.90496063232422,118.81944274902344,152.55467224121094,238.62196350097656,23.299999237060547,44.57368469238281,52.76485061645508,52.07344055175781,235.8999938964844,219.30413818359372,40.82215118408203,245.29736328125,53.04384994506836,62.57288360595703,323.99322509765625,73.1613998413086,18.59954261779785,301.35711669921875,52.754539489746094,122.91849517822266,92.69483184814452,253.40565490722656,188.2535095214844,10.496785163879396,82.91450500488281,353.2438049316406,99.45435333251952,139.38331604003906,55.22631072998047,139.6999969482422,106.47689056396484,128.2704620361328,66.72178649902344,57.293704986572266,202.1407012939453,66.03883361816406,,,,,,
12.699999809265137,4.400000095367432,278.5961303710937,606.9815673828125,76.82178497314453,118.01480102539062,149.32330322265625,253.4471740722656,23.0,43.95639419555664,55.24185562133789,53.6484375,240.1999969482422,219.03831481933597,40.72233581542969,259.1477966308594,53.14059448242188,71.22396087646484,326.33172607421875,72.52633666992188,18.528240203857425,298.30938720703125,51.90956115722656,123.74990844726562,91.31426239013672,262.4454040527344,188.3005828857422,10.317352294921877,85.36921691894531,350.7910461425781,100.06375885009766,140.06922912597656,54.62045669555664,141.10000610351562,103.18291473388672,125.6866683959961,65.98423767089844,57.33039855957031,214.2552490234375,68.70272827148438,,,,,,
12.600000381469728,4.199999809265137,283.0968017578125,609.5762939453125,77.73831176757812,119.84761810302734,151.3236846923828,256.78741455078125,23.5,44.05927658081055,56.270050048828125,56.84765625,249.3999938964844,220.05731201171875,42.219482421875,265.0600891113281,53.430809020996094,69.35611724853516,334.4017333984375,72.06060791015625,18.528240203857425,312.6534118652344,52.29778289794922,132.37037658691406,93.01038360595705,272.9999084472656,196.44253540039065,10.496785163879396,83.73274230957031,362.3783264160156,102.85912322998048,144.384765625,55.645751953125,141.85000610351562,110.88282012939452,126.86907958984376,66.55075073242188,57.77083969116211,217.2198028564453,67.9293441772461,,,,,,
12.75,4.300000190734863,282.8989562988281,609.5323486328125,77.5716781616211,124.22845458984376,152.33485412597656,257.7940368652344,24.5,44.26504135131836,60.85016250610352,55.91249847412109,248.8999938964844,225.2408447265625,41.62062454223633,280.6056213378906,54.43041229248047,67.78319549560547,345.5897216796875,72.9497299194336,19.402841567993164,316.2311096191406,52.89157104492188,141.34097290039062,93.95706176757812,268.9930725097656,205.52577209472656,10.362210273742676,84.77825927734375,365.4654541015625,99.71930694580078,151.04383850097656,58.58183288574219,143.75,112.68714904785156,125.90562438964844,66.79660034179688,57.47722625732422,219.63540649414065,67.11298370361328,,,,,,
12.75,4.5,280.22821044921875,587.8511962890625,76.69680786132812,115.6008758544922,156.5114288330078,248.82574462890625,25.0,43.51913833618164,62.57938766479492,54.43593597412109,246.25,222.2725067138672,40.32310104370117,285.9804382324219,54.65613555908203,66.45603942871094,343.1595458984375,71.67955780029297,18.76590347290039,317.3243103027344,53.75938415527344,141.34097290039062,93.95706176757812,255.5556640625,214.7501983642578,10.317352294921877,85.96015930175781,357.4304504394531,99.28211212158205,148.12872314453125,61.471309661865234,156.64999389648438,108.49102020263672,124.3290786743164,66.86074829101562,56.48622894287109,242.29067993164065,68.4878921508789,,,,,,
